sequence_index,pearson_r
1040,0.14041030406951904
1041,0.44732677936553955
1042,0.30266982316970825
1043,0.5765368342399597
1044,0.5075617432594299
1045,0.2858964800834656
1046,0.065925233066082
1047,0.6397467851638794
1048,0.5802279114723206
1049,0.14561736583709717
1050,0.6110794544219971
1051,0.4833817481994629
1052,0.14935541152954102
1053,0.6719731688499451
1054,0.505767822265625
1055,0.38268721103668213
1056,0.7094893455505371
1057,0.16654755175113678
1058,0.47320976853370667
1059,0.22280186414718628
1060,0.44676685333251953
1061,0.5632465481758118
1062,0.45643338561058044
1063,0.20924676954746246
1064,0.5425349473953247
1065,0.5221877694129944
1066,0.27991601824760437
1067,0.4418478012084961
1068,0.49516627192497253
1069,0.5042020678520203
1070,0.22789433598518372
1071,0.2249867171049118
1072,0.3421197831630707
1073,0.14041423797607422
1074,0.6782207489013672
1075,0.5115236639976501
1076,0.3508012592792511
1077,0.34685322642326355
1078,0.6210348606109619
1079,0.7358771562576294
1080,0.6599003672599792
1081,0.0989142432808876
1082,0.47232356667518616
1083,0.36290979385375977
1084,0.6101132035255432
1085,0.4251159131526947
1086,0.26355767250061035
1087,0.36754781007766724
1088,0.39731696248054504
1089,0.5279847979545593
1090,0.3634079694747925
1091,0.4632665812969208
1092,0.3190270960330963
1093,0.4807937741279602
1094,0.448790043592453
1095,0.4770747721195221
1096,0.5328059792518616
1097,0.5357161164283752
1098,0.5626013278961182
1099,0.4078397750854492
1100,0.5863165855407715
1101,0.2618187367916107
1102,0.45594921708106995
1103,0.4795115292072296
1104,0.46275532245635986
1105,0.45566147565841675
1106,0.462443470954895
1107,0.5860061049461365
1108,0.09273679554462433
1109,0.5133055448532104
1110,0.37406712770462036
1111,0.7485744953155518
1112,0.5208543539047241
1113,0.19597811996936798
1114,0.42330020666122437
1115,0.5292768478393555
1116,0.4117223024368286
1117,0.20944395661354065
1118,0.4224855899810791
1119,0.5710417628288269
1120,0.5221236348152161
1121,0.4786086678504944
1122,0.6389980912208557
1123,0.3255384862422943
1124,0.17524956166744232
1125,0.49033859372138977
1126,0.5736119151115417
1127,0.5032002329826355
1128,0.4684883654117584
1129,0.31662335991859436
1130,0.4144513010978699
1131,0.43626683950424194
1132,0.6117203831672668
1133,0.561898410320282
1134,0.5558017492294312
1135,0.41717153787612915
1136,0.30673736333847046
1137,0.5460968017578125
1138,0.3635433614253998
1139,0.4438191056251526
1140,0.4005819261074066
1141,0.28519442677497864
1142,0.22276228666305542
1143,0.2299983948469162
1144,0.6776731014251709
1145,0.5425830483436584
1146,0.4328483045101166
1147,0.395202100276947
1148,0.4913788437843323
1149,0.5357905030250549
1150,0.7299185991287231
1151,0.545722246170044
1152,0.34253057837486267
1153,0.543974757194519
1154,0.5902625918388367
1155,0.3507237136363983
1156,0.6022812724113464
1157,0.31310123205184937
1158,0.1626274734735489
1159,0.19808223843574524
1160,0.48840758204460144
1161,0.48324185609817505
1162,0.32435673475265503
1163,0.11981888860464096
1164,0.37372544407844543
1165,0.8610693216323853
1166,0.3998969495296478
1167,0.34305456280708313
1168,0.23225291073322296
1169,0.6937856078147888
1170,0.4877394735813141
1171,0.4039074778556824
1172,0.49284982681274414
1173,0.4569445848464966
1174,0.605072021484375
1175,0.12726424634456635
1176,0.4931861162185669
1177,0.6240267753601074
1178,0.6102834343910217
1179,0.3906782269477844
1180,0.3894616961479187
1181,0.79130619764328
1182,0.24186968803405762
1183,0.1282082498073578
1184,0.5658067464828491
1185,0.3788501024246216
1186,0.28302788734436035
1187,0.37883448600769043
1188,0.5098275542259216
1189,0.7730617523193359
1190,0.5314154028892517
1191,0.4550907015800476
1192,0.3941369652748108
1193,0.18040035665035248
1194,-0.01900363527238369
1195,0.4054509699344635
1196,0.6040310859680176
1197,0.47601452469825745
1198,0.3393707275390625
1199,0.6330397725105286
1200,0.18425127863883972
1201,0.40360766649246216
1202,0.47139185667037964
1203,0.3389359712600708
1204,0.5495557188987732
1205,0.4644210636615753
1206,0.6571611762046814
1207,0.33272257447242737
1208,0.2280072718858719
1209,0.2834571301937103
1210,0.4790608882904053
1211,0.39782246947288513
1212,0.33383357524871826
1213,0.5835807919502258
1214,0.6358417868614197
1215,0.6429897546768188
1216,0.34689411520957947
1217,0.16232579946517944
1218,0.4208484888076782
1219,0.5441763997077942
1220,0.3855099081993103
1221,0.6713837385177612
1222,0.20441998541355133
1223,0.47145962715148926
1224,0.7017738223075867
1225,0.6617269515991211
1226,0.2598646581172943
1227,0.493692010641098
1228,0.40509292483329773
1229,0.2759685814380646
1230,0.5540493130683899
1231,0.19605469703674316
1232,0.21458572149276733
1233,0.4524742364883423
1234,0.4871581196784973
1235,0.4845409095287323
1236,0.5270119309425354
1237,0.3771899342536926
1238,0.5968419909477234
1239,0.2762632966041565
1240,0.5996520519256592
1241,0.45908400416374207
1242,0.2112635374069214
1243,0.48216164112091064
1244,0.42383110523223877
1245,0.506213366985321
1246,0.05663004517555237
1247,0.5203796029090881
